elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
8.460741,0,62218,3733,1132
8.462122,0,68504,4110,1225
8.463540,0,68306,4099,1295
8.465017,0,68577,4115,1147
8.466446,0,68366,4103,1154
8.467865,0,68789,4127,1210
8.469288,0,68308,4099,1155
8.470706,0,68300,4098,1149
8.472124,0,68860,4133,1137
8.473547,0,69056,4144,1300
8.474974,0,69754,4185,1151
8.476419,0,68685,4123,1139
8.477839,0,68501,4109,1143
8.479259,0,68241,4094,1249
8.480677,0,59291,3590,1288
8.482060,0,71175,4272,1559
8.483514,0,71597,4296,1464
8.484972,0,74656,4235,5849
8.486438,0,71343,4281,1400
8.487895,0,71084,4267,1419
8.489352,0,81562,4893,1361
8.490871,0,71371,4283,1515
8.492380,0,71594,4297,1496
8.493839,0,71551,4294,1344
8.495294,0,71325,4281,1480
8.496758,0,71607,4296,1435
8.498215,0,71338,4279,1516
8.499669,0,71280,4276,1338
8.501125,0,71002,4260,1502
8.502579,0,70716,4244,1380
8.504032,0,71298,4278,1357
8.505485,0,72592,4356,1400
8.506958,0,71547,4294,1499
8.508436,0,78429,4766,1309
8.509969,0,74172,4391,1523
8.511424,0,71125,4268,1325
8.512877,0,71677,4314,1315
8.514335,0,71763,4293,1578
8.515791,0,72215,4334,1630
8.517263,0,71796,4308,1511
8.518720,0,72191,4331,1279
8.520183,0,71445,4287,1482
8.521638,0,71460,4289,1360
8.523094,0,71645,4299,1447
8.524549,0,71877,4346,1524
8.526016,0,71988,4288,1345
8.527479,0,71597,4296,1486
8.528934,0,71697,4304,1577
8.530390,0,71323,4280,1379
8.531846,0,57516,3451,1344
8.533213,0,71415,4286,1325
8.534667,0,71328,4279,1402
8.536120,0,71326,4279,1427
8.537586,0,71484,4289,1333
8.539042,0,71124,4268,1321
8.540520,0,67632,4110,1515
8.541980,0,74495,4418,1585
8.543439,0,71618,4298,1406
8.544894,0,71565,4295,1386
8.546348,0,63837,3830,1338
8.547763,0,74830,4490,1344
8.549242,0,71106,4266,1512
8.550693,0,71225,4274,1457
8.552146,0,71343,4281,1414
8.553602,0,71204,4273,1439
8.555056,0,72171,4330,1424
8.556540,0,71650,4305,1532
8.558006,0,71543,4287,1333
8.559459,0,71184,4271,1322
8.560915,0,70940,4256,1439
8.562368,0,71395,4285,1554
8.563821,0,75422,4525,1517
8.565298,0,71147,4268,1503
8.566753,0,71180,4272,1511
8.568213,0,71414,4285,1423
8.569668,0,71272,4275,1359
8.571122,0,71175,4272,1407
8.572600,0,72195,4332,1464
8.574060,0,71252,4276,1337
8.575513,0,71225,4274,1456
8.576967,0,71607,4296,1402
8.578428,0,70966,4258,1513
8.579882,0,75087,4506,1339
8.581360,0,71356,4281,1389
8.582814,0,71316,4279,1448
8.584267,0,70943,4256,1474
8.585724,0,71525,4291,1454
8.587180,0,71501,4291,1511
8.588665,0,72530,4352,1334
8.590126,0,71103,4266,1476
8.591578,0,70795,4257,1380
8.593032,0,71278,4267,1512
8.594485,0,74577,4474,1340
8.595982,0,71925,4316,1459
8.597442,0,71259,4276,1505
8.598903,0,71436,4287,1457
8.600361,0,74590,4476,1425
8.601834,0,72891,4373,1319
8.603299,0,71417,4286,1521
8.604775,0,72729,4364,1321
8.606235,0,71111,4267,1344
8.607687,0,71045,4262,1371
8.609148,0,71126,4268,1379
8.610603,0,71564,4294,1433
8.612081,0,71103,4265,1387
8.613534,0,72892,4375,1359
8.614998,0,71036,4262,1447
8.616452,0,73744,4427,1427
8.617920,0,71440,4284,1463
8.619382,0,71316,4279,1469
8.620858,0,71806,4309,1523
8.622314,0,71065,4263,1320
8.623766,0,70769,4247,1505
8.625220,0,61783,3707,1323
8.626616,0,70018,4202,1429
8.628091,0,71152,4270,1454
8.629555,0,72510,4351,1350
8.631017,0,73209,4393,1326
8.632485,0,67807,4070,1440
8.633918,0,71517,4291,1341
8.635372,0,71408,4285,1359
8.636830,0,71845,4310,1377
8.638286,0,71419,4285,1351
8.639747,0,71376,4283,1400
8.641205,0,71292,4278,1389
8.642658,0,65496,3929,1424
8.644102,0,71189,4273,1442
8.645561,0,72136,4328,1346
8.647020,0,72235,4335,1334
8.648480,0,68880,4132,1327
8.649926,0,71269,4277,1313
8.651379,0,72054,4324,1584
8.652833,0,71932,4316,1362
8.654290,0,71762,4306,1338
8.655747,0,71450,4288,1420
8.657204,0,71095,4266,1394
8.658670,0,71410,4285,1367
8.660158,0,71445,4287,1509
8.661612,0,71604,4297,1409
8.663069,0,71561,4295,1375
8.664523,0,62404,3744,1366
8.665922,0,71545,4292,1453
8.667376,0,71153,4270,1404
8.668834,0,71921,4314,1357
8.670299,0,71146,4269,1338
8.671753,0,58083,3486,1381
8.673127,0,71209,4272,1352
8.674581,0,70839,4250,1533
8.676065,0,71576,4295,1422
8.677521,0,71287,4277,1311
8.678980,0,71544,4292,1325
8.680444,0,76780,4607,1349
8.681933,0,71232,4274,1410
8.683386,0,71703,4303,1354
8.684858,0,72578,4356,1305
8.686319,0,71541,4293,1406
8.687774,0,71310,4279,1387
8.689230,0,71458,4288,1368
8.690693,0,71439,4285,1367
8.692148,0,71399,4284,1316
8.693604,0,71369,4283,1364
8.695058,0,71048,4262,1459
8.696510,0,64985,3924,1430
8.697933,0,72205,4307,1336
8.699385,0,71186,4273,1321
8.700851,0,73929,4437,1333
8.702332,0,71440,4286,1440
8.703792,0,71330,4281,1362
8.705244,0,72296,4338,1346
8.706703,0,71523,4292,1459
8.708171,0,71505,4291,1374
8.709627,0,71595,4297,1352
8.711088,0,71298,4278,1299
8.712542,0,71549,4294,1479
8.714023,0,71022,4264,1298
8.715476,0,71797,4308,1395
8.716930,0,71508,4292,1355
8.718382,0,71724,4304,1346
8.719836,0,71141,4270,1419
8.721299,0,59757,3584,1337
8.722679,0,72139,4328,1542
8.724165,0,71405,4286,1509
8.725619,0,71568,4295,1300
8.727073,0,71375,4282,1443
8.728527,0,61772,3708,1438
8.729919,0,71403,4283,1350
8.732864,0,71858,4313,1349
8.734332,0,71501,4288,1322
8.735786,0,71002,4261,1541
8.737245,0,71700,4302,1359
8.738698,0,71052,4263,1403
8.740178,0,71323,4280,1334
8.741644,0,71540,4292,1341
8.743099,0,71519,4291,1420
8.744554,0,75408,4525,1365
8.746032,0,71735,4306,1352
8.747487,0,71458,4288,1388
8.748943,0,71431,4286,1348
8.750396,0,71222,4274,1547
8.751854,0,70963,4258,1428
8.753307,0,71587,4299,1366
8.754764,0,73793,4392,1334
8.756228,0,68653,4121,1151
8.757648,0,67947,4076,1126
8.759066,0,66451,3987,1113
8.760481,0,66850,4013,1127
8.761896,0,68387,4103,1103
8.763315,0,68595,4118,1127
8.764760,0,71358,4317,1331
8.766222,0,71242,4274,1360
8.767675,0,71216,4275,1311
8.769127,0,70952,4257,1345
8.770578,0,71524,4292,1343
8.772065,0,71916,4315,1360
8.773520,0,71336,4282,1419
8.774975,0,71208,4273,1344
8.776428,0,71514,4467,1444
8.777899,0,74456,4290,1572
8.779354,0,71242,4276,1383
8.780831,0,71533,4293,1335
8.792809,0,71577,4294,1440
8.794270,0,71136,4270,1389
8.795725,0,75554,4534,1301
8.797204,0,71674,4301,1354
8.798660,0,71490,4290,1377
8.800114,0,71206,4273,1397
8.801570,0,71070,4264,1464
8.803047,0,71330,4280,1374
8.808915,0,71331,4280,1354
8.810369,0,71132,4267,1322
8.811822,0,75232,4515,1347
8.813301,0,71837,4310,1366
8.818452,0,70956,4235,1954
8.820918,0,67665,4059,1175
8.822338,0,70220,4236,1125
8.823787,0,73835,4430,1119
8.837132,0,70105,4176,1148
8.838557,0,68381,4103,1245
8.839977,0,68427,4106,1139
8.841397,0,69289,4159,1153
8.842822,0,68637,4117,1295
8.844260,0,68428,4106,1205
8.845678,0,55310,3318,1135
8.847018,0,54920,3296,1298
8.848353,0,68825,4129,1144
8.853095,0,68351,4101,1189
8.854515,0,68132,4088,1293
8.855933,0,68352,4102,1133
8.857352,0,68258,4095,1305
8.858768,0,68151,4089,1189
8.863047,0,68705,4126,1134
8.864468,0,68411,4104,1139
8.865886,0,68238,4095,1295
8.867306,0,68547,4112,1137
8.868725,0,65080,3905,1166
8.870124,0,69191,4153,1135
8.873831,0,68509,4112,1141
8.876908,0,68651,4119,1298
8.878329,0,68184,4091,1321
8.879748,0,68232,4095,1135
8.881168,0,68363,4102,1138
8.883641,0,71230,4274,1296
8.885078,0,68282,4098,1136
8.892908,0,68597,4116,1140
8.894331,0,68250,4096,1144
8.895750,0,68303,4098,1136
8.897172,0,69617,4210,1431
8.898626,0,71646,4299,1342
8.900079,0,71313,4280,1348
8.901537,0,71474,4290,1329
8.902993,0,72141,4328,1340
8.904526,0,61434,3700,1459
8.905925,0,72104,4283,1328
8.907355,0,68400,4112,1258
8.908781,0,73143,4380,1134
8.910265,0,68350,4101,1138
8.911684,0,68396,4103,1138
8.913104,0,68224,4095,1295
8.917039,0,68235,4103,1325
8.918483,0,72273,4403,1352
8.919967,0,73977,4398,1527
8.921427,0,71289,4277,1341
8.922880,0,70899,4254,1501
8.924904,0,71777,4307,1374
8.928631,0,63234,3796,1332
8.930055,0,71237,4275,1326
8.931508,0,73034,4383,1454
8.932974,0,63317,3800,1311
8.934376,0,71337,4281,1382
8.935830,0,71110,4267,1535
8.937295,0,71446,4286,1502
8.938749,0,73210,4393,1467
8.940239,0,71025,4262,1324
8.941693,0,71439,4286,1533
8.943147,0,71191,4273,1476
8.944600,0,67588,4056,1589
8.946031,0,71323,4279,1569
8.947491,0,75554,4533,1525
8.982147,0,87219,5303,2770
8.983816,0,73421,4360,1746
8.985288,0,74940,4548,1286
8.986799,0,74681,4403,1419
8.988276,0,71629,4298,1624
8.989729,0,70092,4174,1136
8.991149,0,68278,4095,1137
8.992567,0,70265,4217,1141
8.994005,0,68188,4091,1187
8.995424,0,68414,4107,1133
8.996845,0,57803,3500,1449
8.998225,0,71457,4288,1474
8.999678,0,71339,4281,1529
9.001134,0,71223,4275,1504
9.002604,0,71189,4273,1354
9.004089,0,71130,4267,1522
9.005545,0,71922,4316,1414
9.007002,0,70660,4240,1324
9.008456,0,72422,4347,1407
9.009918,0,71069,4264,1440
9.011371,0,71262,4277,1495
9.012845,0,71406,4284,1405
9.014307,0,71211,4272,1506
9.015763,0,71283,4278,1334
9.017217,0,70446,4196,1299
9.018636,0,68245,4095,1302
9.020057,0,68258,4097,1244
9.021477,0,68458,4108,1137
9.022915,0,68186,4091,1137
9.024339,0,69993,4199,1133
9.025767,0,68527,4112,1141
9.027186,0,68720,4122,1139
9.028623,0,64050,3844,1138
9.030015,0,68510,4111,1150
9.031435,0,68497,4111,1201
9.032854,0,68932,4136,1142
9.034277,0,64865,3892,1193
9.035686,0,68098,4086,1140
9.037106,0,68510,4110,1302
9.038525,0,68567,4115,1239
9.039945,0,68484,4109,1300
9.041364,0,71047,4268,1139
9.042802,0,67428,4042,1157
9.044237,0,68168,4090,1133
9.045657,0,68725,4123,1188
9.047083,0,68460,4107,1150
9.048503,0,62327,3740,1193
9.049885,0,68232,4093,1176
9.051305,0,68524,4112,1137
9.052724,0,60305,3619,1286
9.054090,0,68440,4107,1144
9.055508,0,69390,4164,1192
9.056943,0,69091,4179,1516
9.058417,0,69195,4142,1306
9.059850,0,72319,4316,1228
9.061289,0,68398,4105,1173
9.062709,0,68412,4106,1268
9.064137,0,68429,4105,1134
9.065557,0,68734,4124,1260
9.066978,0,68129,4088,1203
9.068396,0,68499,4110,1191
9.069822,0,68439,4106,1155
9.071246,0,70054,4235,1331
9.072702,0,69070,4146,1507
9.074145,0,70968,4258,1406
9.075598,0,75089,4507,1510
9.077076,0,70233,4180,1320
9.078495,0,68454,4108,1247
9.079921,0,69241,4191,1139
9.081370,0,69974,4162,1191
9.082790,0,68408,4105,1293
9.084227,0,68290,4098,1174
9.085651,0,69440,4200,1529
9.087104,0,71058,4263,1344
9.088557,0,74359,4463,1344
9.090039,0,71356,4282,1521
9.091494,0,71030,4262,1507
9.092948,0,71264,4275,1381
9.094400,0,71628,4297,1555
9.095857,0,71032,4262,1503
9.097312,0,75904,4746,2495
9.098885,0,82053,4813,1492
9.100407,0,73583,4361,1368
9.101950,0,79990,4743,1147
9.103369,0,67137,4028,1148
9.104840,0,68585,4114,1139
9.106269,0,68147,4089,1144
9.107687,0,68339,4101,1158
9.109108,0,68314,4100,1161
9.110534,0,68617,4117,1148
9.111954,0,68204,4093,1143
9.113373,0,68270,4096,1151
9.114795,0,68264,4098,1172
9.116214,0,68466,4108,1158
9.117634,0,68263,4096,1155
9.119054,0,68503,4110,1149
9.120472,0,68125,4088,1165
9.121898,0,68571,4115,1140
9.123320,0,68395,4104,1154
9.124739,0,63176,3792,1149
9.126126,0,68237,4095,1150
9.127544,0,68375,4103,1155
9.128964,0,68445,4112,1177
9.130386,0,70056,4227,1135
9.131836,0,71618,4303,1164
9.133305,0,70250,4180,1216
9.134725,0,69141,4149,1227
9.136150,0,68482,4110,1231
9.137576,0,68994,4150,1207
9.139007,0,68758,4126,1194
9.140432,0,74843,4494,1162
9.141918,0,70114,4195,1167
9.143341,0,67748,4064,1183
9.144758,0,68252,4096,1199
9.146176,0,68131,4089,1116
9.147594,0,70021,4201,1125
9.149043,0,70304,4219,1125
9.150467,0,67948,4076,1169
9.151892,0,67935,4087,1142
9.153316,0,68896,4132,1116
9.154767,0,69279,4150,1122
9.156202,0,68478,4114,1121
9.157624,0,69183,4148,1200
9.159044,0,68251,4096,1216
9.160464,0,68962,4139,1151
9.161887,0,68384,4103,1130
9.163307,0,68451,4106,1137
9.164745,0,63584,3816,1195
9.166140,0,68348,4101,1268
9.167564,0,69664,4213,1406
9.169020,0,71374,4282,1572
9.170475,0,71400,4284,1546
9.171956,0,71297,4279,1458
9.173414,0,71562,4295,1542
9.174869,0,72345,4339,1354
9.176337,0,72252,4335,1436
9.177800,0,72365,4342,1361
9.179260,0,71421,4285,1562
9.180737,0,67868,4072,1342
9.182170,0,71750,4305,1497
9.183625,0,72707,4364,1431
9.185090,0,71477,4289,1358
9.186555,0,71696,4303,1487
9.188035,0,71612,4297,1408
9.189491,0,72106,4327,1443
9.190949,0,71454,4289,1508
9.192402,0,71250,4274,1393
9.193880,0,71693,4301,1527
9.195336,0,71039,4263,1515
9.196823,0,71845,4311,1319
9.198283,0,71608,4297,1330
9.199737,0,71510,4291,1576
9.201194,0,71506,4291,1469
9.202649,0,71310,4279,1575
9.204107,0,72768,4367,1439
9.205569,0,70712,4243,1315
9.207025,0,71521,4292,1400
9.208479,0,70123,4378,1511
9.209988,0,1114955,66726,1448
9.217927,0,71444,4286,1324
9.219383,0,71254,4276,1341
9.220822,0,72295,4305,1274
9.222262,0,68825,4136,1262
9.223684,0,64538,3867,1158
9.225082,0,68386,4103,1138
9.226503,0,68512,4111,1199
9.227948,0,68537,4113,1190
9.229370,0,68597,4117,1136
9.230789,0,68381,4104,1197
9.232208,0,68353,4101,1135
9.233629,0,68449,4108,1135
9.235048,0,68288,4097,1249
9.236489,0,67815,4107,1137
9.237922,0,70425,4187,1174
9.239348,0,68607,4116,1168
9.240769,0,68547,4112,1138
9.242192,0,68708,4123,1140
9.243612,0,71402,4285,1138
9.245051,0,68927,4134,1156
9.246494,0,68497,4110,1298
9.247913,0,68282,4096,1271
9.249333,0,68344,4100,1199
9.250759,0,68435,4107,1138
9.252223,0,68305,4099,1137
9.253644,0,68439,4108,1319
9.255063,0,68556,4114,1301
9.256482,0,66076,3964,1159
9.257887,0,68550,4114,1248
9.259310,0,68252,4095,1311
9.260729,0,58502,3568,1323
9.262126,0,73629,4393,1521
9.263589,0,71195,4273,1387
9.265046,0,59680,3581,1364
9.266430,0,71372,4284,1424
9.267886,0,62772,3767,1561
9.269288,0,71410,4285,1537
9.270742,0,71326,4281,1347
9.272206,0,71033,4262,1476
9.273682,0,71474,4288,1396
9.275138,0,71507,4291,1457
9.276614,0,69796,4188,1346
9.278059,0,71113,4267,1419
9.279513,0,70822,4250,1523
9.280967,0,71366,4282,1417
9.282430,0,71155,4270,1575
9.283886,0,74929,4496,1321
9.285366,0,71258,4275,1526
9.286821,0,71489,4288,1328
9.288274,0,65357,3921,1581
9.289691,0,71503,4290,1335
9.291145,0,71502,4291,1335
9.292608,0,69460,4167,1397
9.294068,0,69934,4165,1160
9.295490,0,68300,4098,1153
9.296910,0,68211,4094,1142
9.298328,0,68557,4115,1136
9.299746,0,71375,4283,1160
9.301187,0,69378,4195,1463
9.302648,0,71245,4275,1450
9.304102,0,71182,4271,1585
9.305557,0,71228,4274,1532
9.307009,0,71144,4269,1589
9.308464,0,77537,4694,1313
9.309981,0,73556,4373,1397
9.312686,0,72251,4335,1373
9.314155,0,71964,4320,1347
9.315612,0,75078,4505,1500
9.317091,0,73371,4402,1351
9.318559,0,71434,4286,1381
9.320015,0,71344,4281,1514
9.324865,0,71401,4284,1324
9.326335,0,70989,4260,1513
9.327789,0,71085,4266,1574
9.329245,0,71515,4291,1570
9.330700,0,71209,4272,1348
9.332179,0,71154,4270,1562
9.333632,0,71303,4278,1466
9.335085,0,71185,4271,1337
9.336547,0,71635,4298,1574
9.338004,0,70872,4252,1492
9.339456,0,70956,4257,1515
9.340912,0,71979,4321,1445
9.342372,0,71666,4299,1348
9.343829,0,71391,4284,1427
9.345282,0,71103,4268,1358
9.346743,0,70700,4242,1504
9.348222,0,71280,4277,1549
9.349677,0,70999,4261,1517
9.351130,0,71257,4275,1451
9.352584,0,72747,4366,1344
9.354048,0,71137,4269,1386
9.355503,0,71259,4275,1593
9.356964,0,71300,4279,1325
9.358419,0,71294,4278,1412
9.359872,0,71551,4292,1393
9.361324,0,71200,4273,1359
9.362776,0,71296,4278,1415
9.364232,0,71360,4288,1400
9.365692,0,71819,4305,1346
9.367154,0,71432,4285,1311
9.368608,0,66604,3998,1421
9.370031,0,71349,4281,1433
9.371485,0,71268,4278,1509
9.372941,0,71052,4281,1447
9.374396,0,71523,4274,1324
9.375849,0,71588,4296,1408
9.377310,0,72391,4343,1342
9.378773,0,71559,4294,1361
9.380229,0,71358,4282,1369
9.381682,0,71205,4273,1377
9.383132,0,71795,4308,1445
9.384586,0,70333,4220,1351
9.386034,0,70955,4260,1338
9.387499,0,71296,4277,1341
9.388958,0,632305,37939,1594
9.393920,0,71605,4298,1300
9.395377,0,71480,4303,1363
9.396852,0,72354,4329,1356
9.398316,0,71342,4281,1435
9.399770,0,71426,4286,1437
9.401223,0,71164,4271,1435
9.402677,0,71458,4287,1390
9.404155,0,71281,4277,1475
9.405610,0,71358,4283,1393
9.407064,0,71114,4267,1352
9.408525,0,61512,3690,1404
9.409918,0,71069,4264,1347
9.411372,0,71197,4273,1523
9.412852,0,71634,4298,1322
9.414309,0,71723,4304,1398
9.415763,0,71182,4272,1338
9.417218,0,71114,4266,1339
9.418680,0,71473,4290,1331
9.420161,0,71420,4287,1369
9.421614,0,71493,4289,1356
9.423068,0,71408,4286,1338
9.424521,0,62706,3763,1325
9.425923,0,71337,4280,1452
9.427377,0,71328,4280,1303
9.428847,0,72525,4366,1340
9.430310,0,71539,4279,1328
9.431763,0,71485,4290,1390
9.433216,0,71457,4287,1355
9.434671,0,71096,4266,1467
9.436125,0,71200,4272,1380
9.437581,0,71504,4291,1371
9.439045,0,71351,4281,1329
9.440497,0,66438,3989,1344
9.441920,0,70877,4251,1461
9.443375,0,70975,4259,1295
9.444860,0,59301,3525,1133
9.446214,0,68454,4108,1144
9.447633,0,68217,4093,1160
9.449059,0,68454,4108,1144
9.450478,0,68394,4104,1149
9.451897,0,70459,4228,1173
9.453334,0,69713,4216,1346
9.454787,0,71014,4261,1370
9.456241,0,71211,4273,1437
9.457696,0,71246,4274,1547
9.459157,0,71076,4265,1348
9.460613,0,69634,4200,1483
9.462069,0,72676,4340,1316
9.463523,0,71069,4263,1301
9.464981,0,71284,4279,1341
9.466435,0,71561,4294,1379
9.467888,0,57760,3466,1332
9.469264,0,71389,4285,1340
9.470717,0,71380,4282,1413
9.472172,0,71065,4266,1469
9.473626,0,71202,4272,1333
9.475110,0,71291,4279,1521
9.476585,0,73246,4395,1403
9.478051,0,457331,27452,1380
9.481930,0,72025,4311,1391
9.483385,0,71389,4282,1412
9.484832,0,72016,4322,1360
9.486290,0,71682,4300,1328
9.487744,0,71382,4284,1306
9.489199,0,71316,4280,1333
9.490652,0,71230,4274,1378
9.492138,0,71143,4270,1358
9.493594,0,72506,4350,1416
9.495053,0,71186,4270,1450
9.496505,0,64789,3887,1335
9.497918,0,71570,4294,1357
9.499372,0,71370,4283,1467
9.500821,0,71686,4301,1399
9.502286,0,71069,4265,1332
9.503740,0,71346,4281,1353
9.505196,0,71204,4273,1375
9.506649,0,71214,4274,1330
9.508124,0,71353,4282,1341
9.509578,0,71206,4273,1484
9.511030,0,71171,4272,1352
9.512490,0,67033,4034,1329
9.513924,0,71812,4319,1317
9.515385,0,71725,4281,1384
9.516847,0,70974,4225,1169
9.518272,0,68257,4097,1155
9.519691,0,68430,4105,1139
9.521110,0,68051,4083,1150
9.522534,0,68488,4109,1138
9.523970,0,68542,4112,1134
9.525393,0,69352,4194,1408
9.526847,0,71520,4292,1344
9.528300,0,71360,4282,1358
9.529754,0,71237,4275,1356
9.531207,0,71134,4268,1502
9.532670,0,61924,3716,1341
9.534064,0,71166,4272,1328
9.535516,0,71510,4291,1325
9.536972,0,71229,4273,1307
9.538425,0,71223,4275,1362
9.539878,0,75692,4541,1370
9.541364,0,71637,4298,1353
9.548818,0,73489,4409,1405
9.550289,0,72507,4397,1397
9.551810,0,74366,4443,1740
9.553310,0,72141,4303,1467
9.554770,0,73668,4387,1247
9.556224,0,68339,4101,1140
9.557644,0,68462,4107,1387
9.559061,0,68137,4089,1124
9.560478,0,66988,4020,1113
9.561888,0,68425,4106,1176
9.563311,0,68239,4095,1114
9.564729,0,63907,3837,1122
9.566121,0,68371,4103,1133
9.567540,0,68273,4097,1293
9.568960,0,68441,4108,1249
9.570380,0,68427,4107,1174
9.571798,0,71075,4264,1134
9.573235,0,68422,4117,1209
9.574661,0,68554,4100,1156
9.576080,0,68392,4103,1139
9.577500,0,68376,4104,1137
9.578919,0,68372,4104,1161
9.580354,0,68490,4110,1149
9.581774,0,68256,4094,1180
9.583193,0,68286,4098,1154
9.584611,0,63227,3793,1170
9.586002,0,68233,4096,1189
9.587422,0,68251,4095,1150
9.588817,0,68663,4121,1189
9.590238,0,68371,4102,1133
9.591658,0,68397,4104,1147
9.593078,0,68157,4098,1298
9.594498,0,68568,4107,1244
9.595934,0,68466,4109,1170
9.597361,0,68362,4101,1171
9.598782,0,68393,4104,1144
9.600201,0,68439,4106,1142
9.601621,0,68161,4091,1153
9.603040,0,68334,4100,1136
9.604477,0,69784,4224,1273
9.605946,0,72616,4393,1215
9.607418,0,71332,4210,1181
9.608799,0,68732,4123,1243
9.610219,0,68417,4105,1295
9.611637,0,71223,4273,1269
9.613076,0,68516,4112,1156
9.614495,0,68518,4111,1152
9.615915,0,68537,4113,1293
9.617335,0,68350,4102,1153
9.618761,0,68779,4128,1295
9.620182,0,68469,4108,1186
9.621603,0,68567,4113,1131
9.623023,0,68261,4097,1188
9.624443,0,68335,4215,1278
9.625876,0,70797,4135,1297
9.627296,0,68551,4112,1206
9.628716,0,66824,4011,1140
9.630130,0,68734,4125,1295
9.631551,0,68214,4091,1293
9.632970,0,68192,4093,1162
9.634389,0,68667,4121,1154
9.635810,0,71141,4268,1142
9.637248,0,68409,4106,1169
9.638667,0,68501,4111,1189
9.640085,0,68184,4091,1149
9.641510,0,68247,4095,1189
9.642929,0,68504,4110,1146
9.644366,0,68759,4125,1139
9.645787,0,68435,4106,1299
9.647207,0,68284,4098,1295
9.648625,0,61283,3677,1145
9.650001,0,68621,4117,1148
9.651420,0,68448,4107,1155
9.652848,0,68543,4113,1163
9.654270,0,68208,4092,1177
9.655689,0,68326,4100,1138
9.657109,0,68390,4104,1140
9.658527,0,68336,4101,1165
9.659964,0,68437,4107,1294
9.661385,0,71340,4290,1144
9.662823,0,68814,4122,1145
9.664250,0,68390,4104,1307
9.665671,0,69392,4164,1191
9.667096,0,68328,4100,1143
9.668533,0,61738,3740,1243
9.669924,0,70696,4207,1297
9.671345,0,68397,4104,1186
9.672763,0,68375,4103,1244
9.674182,0,68272,4097,1293
9.675608,0,71210,4274,1149
9.677045,0,68492,4109,1200
9.678465,0,68395,4105,1187
9.679884,0,69005,4148,1241
9.681309,0,68385,4094,1144
9.682727,0,68384,4108,1245
9.684164,0,68290,4094,1297
9.685584,0,67523,4052,1138
9.687008,0,68641,4119,1171
9.688429,0,68548,4113,1189
9.689868,0,68146,4089,1143
9.691286,0,68033,4082,1220
9.692704,0,670852,40259,1202
9.697905,0,68935,4128,1171
9.699323,0,67143,4028,1111
9.700739,0,61505,3693,1120
9.702112,0,68281,4098,1168
9.703528,0,68185,4091,1087
9.704957,0,68237,4095,1138
9.706373,0,68640,4121,1301
9.707792,0,68425,4105,1309
9.709219,0,68234,4094,1139
9.710638,0,68454,4107,1144
9.712056,0,68534,4112,1162
9.713476,0,68560,4113,1143
9.714896,0,68192,4091,1244
9.716332,0,68327,4101,1163
9.717755,0,70085,4238,1529
9.719211,0,71210,4273,1539
9.720672,0,74434,4466,1364
9.722148,0,71058,4263,1588
9.723601,0,74791,4487,1419
9.725079,0,71592,4296,1351
9.726535,0,71056,4263,1356
9.727992,0,71611,4298,1389
9.729447,0,70945,4256,1468
9.730909,0,70659,4240,1447
9.732385,0,71410,4283,1357
9.733839,0,70230,4182,1295
9.735257,0,68355,4103,1141
9.736676,0,69514,4171,1138
9.738102,0,68377,4103,1292
9.739520,0,68559,4115,1143
9.740947,0,69475,4200,1332
9.742399,0,71069,4266,1565
9.743852,0,71291,4277,1564
9.745308,0,71067,4264,1426
9.746760,0,71395,4285,1567
9.752804,0,71127,4268,1352
9.754267,0,71345,4280,1620
9.755723,0,75077,4506,1343
9.757201,0,70910,4254,1496
9.758655,0,71371,4297,1532
9.760115,0,72056,4311,1552
9.761570,0,70954,4257,1556
9.763027,0,74369,4478,1373
9.764526,0,65123,3921,1717
9.765980,0,73917,4409,1807
9.767432,0,70112,4175,1213
9.768850,0,68372,4103,1141
9.770270,0,68229,4094,1141
9.771688,0,68429,4106,1144
9.773109,0,70499,4273,1133
9.774583,0,70492,4187,1151
9.776002,0,68447,4108,1241
9.777422,0,68833,4130,1292
9.778841,0,68420,4105,1140
9.780260,0,68440,4106,1248
9.781678,0,68279,4098,1197
9.783097,0,68310,4099,1246
9.784518,0,60278,3617,1318
9.785894,0,68376,4103,1145
9.787317,0,69700,4214,1445
9.788831,0,72301,4338,1545
9.790288,0,71795,4307,1370
9.791743,0,71605,4297,1446
9.793200,0,71524,4292,1470
9.794654,0,71162,4270,1510
9.796138,0,70981,4259,1468
9.797591,0,71122,4268,1455
9.799044,0,71841,4310,1330
9.800499,0,65694,3941,1512
9.801918,0,71445,4287,1345
9.803371,0,71601,4296,1406
9.804820,0,71679,4301,1572
9.806286,0,71415,4284,1519
9.807741,0,71497,4290,1538
9.809198,0,71040,4262,1340
9.810651,0,71407,4284,1506
9.812129,0,71175,4271,1492
9.813584,0,71500,4290,1453
9.815038,0,71124,4268,1582
9.816498,0,65948,3957,1345
9.817918,0,71278,4278,1514
9.819371,0,71543,4293,1344
9.820850,0,72117,4327,1323
9.822309,0,71317,4280,1440
9.823767,0,71181,4270,1349
9.825219,0,71465,4288,1608
9.826681,0,70841,4251,1386
9.828158,0,71377,4283,1542
9.829614,0,72400,4345,1393
9.831073,0,71230,4286,1499
9.832529,0,72162,4317,1319
9.833987,0,68593,4115,2357
9.835443,0,66399,4011,2564
9.836926,0,58168,3431,1150
